title,level,score,_id
Planning sustainable carbon neutrality pathways: accounting challenges experienced by organizations and solutions from industrial ecology,2,0.6,64f44652f23bc4f67afbffc3
Application of ionic liquids in CO2 capture and electrochemical reduction: A review,2,0.6,64f44652f23bc4f67afbffc2
"Submitted to the Combined Faculties of Mathematics, Engineering and Natural Sciences University of Heidelberg, Germany for the degree of",2,0.6,64f4464ef23bc4f67afbffc0
Forest land-cover change and climate change risks: Importance of novel cause-effect paradigm in Kenya,2,0.6,64f4464ef23bc4f67afbffbe
Methane cycling in a eutrophic lake characterised by multiple stable isotope and flux measurements,2,0.6,64f4464ef23bc4f67afbffbd
2.0 Acknowledgement of Co-Authorship,2,0.6,64f4464ef23bc4f67afbffbc
"CleanEx: A Versatile Automated Methane Preconcentration Device for High-Precision Analysis of13CH4,12CH3D, and13CH3D",2,0.6,64f4464df23bc4f67afbffb8
Dynamic chamber as a more reliable technique for measuring methane emissions from aquatic ecosystems,2,0.6,64f4464df23bc4f67afbffb7
Exploring the drivers of tropospheric hydroxyl radical trends in the Geophysical Fluid Dynamics Laboratory AM4. 1 atmospheric chemistry–climate model,2,0.6,64f4464df23bc4f67afbffb5
Evaluation of the methane paradox in four adjacent pre-alpine lakes across a trophic gradient,2,0.6,64f4464cf23bc4f67afbffae
Negative Emissions: The Role and Response of the Climate System,2,0.6,64f4464af23bc4f67afbffad
Ozone and childhood respiratory health: A primer for US pediatric providers and a call for a more protective standard,2,0.6,64f44649f23bc4f67afbffaa
The IMF-World Bank Climate Policy Assessment Tool (CPAT): A Model to Help Countries Mitigate Climate Change,2,0.6,64f44671f23bc4f67afbfff9
Exploring the Drivers of Tropospheric Hydroxyl Radical Trends in the GFDL AM4. 1 Atmospheric Chemistry-Climate Model.,2,0.6,64f4464df23bc4f67afbffbb
A novel symmetrical bi-electrode supported ceramic oxygen pump for efficient oxygen production,2,0.6,64f44675f23bc4f67afbfffd
Technologies for carbon dioxide capture: A review applied to energy sectors,2,0.6,64f446a1f23bc4f67afc0076
Uncompensated claims to fair emission space risk putting Paris Agreement goals out of reach,2,0.6,64f4469ef23bc4f67afc006f
Key uncertainties behind global projections of direct air capture deployment,2,0.6,64f4469ef23bc4f67afc006e
Environmental sustainability assessment of large-scale hydrogen production using prospective life cycle analysis,2,0.6,64f4469ef23bc4f67afc006c
The key role of propane in a sustainable cooling sector,2,0.6,64f4469df23bc4f67afc0069
COP26 and the dynamics of anti‐fossil fuel norms,2,0.6,64f4469df23bc4f67afc0066
Carbon removals from nature restoration are no substitute for steep emission reductions,2,0.6,64f4469df23bc4f67afc0063
Urban emissions and land use efficiency scenarios towards effective climate mitigation in urban systems,2,0.6,64f4469cf23bc4f67afc0061
"Just transitions for industrial decarbonisation: A framework for innovation, participation, and justice",2,0.6,64f4469cf23bc4f67afc0060
"Hydrogen sulphide management in anaerobic digestion: A critical review on input control, process regulation, and post-treatment",2,0.6,64f44699f23bc4f67afc005f
Phenology is the dominant control of methane emissions in a tropical non-forested wetland,2,0.6,64f44699f23bc4f67afc005e
"Emissions from the oil and gas sectors, coal mining and ruminant farming drive methane growth over the past three decades",2,0.6,64f44699f23bc4f67afc005d
Methane emissions along biomethane and biogas supply chains are underestimated,2,0.6,64f44698f23bc4f67afc005a
What do we know about the global methane budget? Results from four decades of atmospheric CH4observations and the way forward,2,0.6,64f44698f23bc4f67afc0059
Quantification of methane emissions from UK biogas plants,2,0.6,64f44697f23bc4f67afc0053
Global assessment of oil and gas methane ultra-emitters,2,0.6,64f44697f23bc4f67afc0052
Carbon capture utilization and storage in review: Sociotechnical implications for a carbon reliant world,2,0.6,64f446a1f23bc4f67afc0075
Getting to 100%: Six strategies for the challenging last 10%,2,0.6,64f446a2f23bc4f67afc007b
Strong methane point sources contribute a disproportionate fraction of total emissions across multiple basins in the United States,2,0.6,64f44695f23bc4f67afc004c
Engineering approaches for CO2 converting to biomass coupled with nanobiomaterials as biomediated towards circular bioeconomy,2,0.6,64f446a3f23bc4f67afc007e
Structure of selective and nonselective Dicopper (II) sites in CuMFI for methane oxidation to methanol,2,0.6,64f446abf23bc4f67afc009a
"Toward industrially relevant Sn-BETA zeolites: Synthesis, activity, stability, and regeneration",2,0.6,64f446abf23bc4f67afc0099
New technology for ship bilge and oily water separation,2,0.6,64f44675f23bc4f67afbfffe
Second-Sphere Lattice Effects in Copper and Iron Zeolite Catalysis,2,0.6,64f446abf23bc4f67afc0097
Conceptual framework for balancing society and nature in net-zero energy transitions,2,0.6,64f446a9f23bc4f67afc0095
Reviewing the sociotechnical dynamics of carbon removal,2,0.6,64f446a8f23bc4f67afc0094
Carbon dioxide removal via macroalgae open-ocean mariculture and sinking: an Earth system modeling study,2,0.6,64f446a8f23bc4f67afc0092
The BECCS implementation gap–a Swedish case study,2,0.6,64f446a8f23bc4f67afc008f
Trophic rewilding can expand natural climate solutions,2,0.6,64f446a7f23bc4f67afc008d
Prioritization of zero-carbon measures for sustainable urban mobility using integrated double hierarchy decision framework and EDAS approach,2,0.6,64f446a7f23bc4f67afc008c
Prospects of low and zero-carbon renewable fuels in 1.5-degree net zero emission actualisation by 2050: A critical review,2,0.6,64f446a7f23bc4f67afc008a
Global scenarios of resource and emission savings from material efficiency in residential buildings and cars,2,0.6,64f446a7f23bc4f67afc0088
"Direct air capture: process technology, techno-economic and socio-political challenges",2,0.6,64f446a6f23bc4f67afc0086
Putting bioenergy with carbon capture and storage in a spatial context: what should go where?,2,0.6,64f446a4f23bc4f67afc0085
Assessing the impacts of feedstock and process control on pyrolysis outputs for tyre recycling,2,0.6,64f446a3f23bc4f67afc0081
"Biogas upgrading, economy and utilization: a review",2,0.6,64f44697f23bc4f67afc0051
Life cycle assessment of bioenergy with carbon capture and storage systems: Critical review of life cycle inventories,2,0.6,64f446a3f23bc4f67afc0083
Assessing green solutions for indoor and outdoor environmental quality: Sustainable development needs renewable energy technology,2,0.6,64f44694f23bc4f67afc0048
The Effects of EU Carbon Taxes on the UK Food Trade Market and Emissions: A Micro-Simulation with a Structural Gravity Model,2,0.6,64f44686f23bc4f67afc0018
Equity and Justice should underpin the discourse on Tipping Points,2,0.6,64f44686f23bc4f67afc0015
Can 'Net Zero'still be an instrument of climate justice?,2,0.6,64f44686f23bc4f67afc0014
The history of net zero: can we move from concepts to practice?,2,0.6,64f44686f23bc4f67afc0012
"Towards net-zero emissions concrete and steel in India, Brazil and South Africa",2,0.6,64f44685f23bc4f67afc0011
Carbon offsets aren't helping the planet—four ways to fix them,2,0.6,64f44685f23bc4f67afc0010
Are single global warming potential impact assessments adequate for carbon footprints of agri-food systems?,2,0.6,64f44685f23bc4f67afc000f
"What explains firms' net zero adoption, strategy and response?",2,0.6,64f44685f23bc4f67afc000b
Animal board invited review: Opportunities and challenges in using GWP* to report the impact of ruminant livestock on global temperature change,2,0.6,64f44684f23bc4f67afc0009
Defect engineering of high-loading single-atom catalysts for electrochemical carbon dioxide reduction,2,0.6,64f44684f23bc4f67afc0006
Methane Oxidation Potentials of Rice-associated Plant Growth Promoting Methylobacterium Species,2,0.6,64f4467bf23bc4f67afc0003
Optimizing the Incorporated Amount of Chinese Milk Vetch (Astragalus sinicusL.) to Improve Rice Productivity without Increasing CH4and N2O Emissions,2,0.6,64f4467bf23bc4f67afc0002
Development of a Spatial Tier 2 Emission Inventory for Agricultural Tractors by Combining Two Large-Scale Datasets,2,0.6,64f44678f23bc4f67afbffff
Regional opportunities for CO2 capture and storage in Southeast Asia,2,0.6,64f44690f23bc4f67afc003c
The Integrated Minapadi (Rice-Fish) Farming System: Compost and Local Liquid Organic Fertilizer Based on Multiple Evaluation Criteria,2,0.6,64f4467bf23bc4f67afc0001
"Use of Solar Photovoltaic Systems and Heat Pumps for Achieving Net-Zero Carbon Emission Greenhouses Due to Energy Use: A Case Study in Crete, Greece",2,0.6,64f44678f23bc4f67afc0000
The Effect of Carbon Tariffs on UK Food Trade and Its Carbon Emissions: A Gravity Model with Micro-Simulation,2,0.6,64f44686f23bc4f67afc0017
Consumer concerns over food insecurity drive reduction in the carbon footprint of food consumption,2,0.6,64f44685f23bc4f67afc000c
Recent advances in direct air capture by adsorption,2,0.6,64f44689f23bc4f67afc0019
Geochemical negative emissions technologies: Part I. Review,2,0.6,64f4468cf23bc4f67afc002a
Ratcheting of climate pledges needed to limit peak global warming,2,0.6,64f4468ff23bc4f67afc0033
Peaking carbon emissions under a coupled socioeconomic-energy system: evidence from typical developed countries,2,0.6,64f44690f23bc4f67afc0039
Life cycle assessment of direct air carbon capture and storage with low-carbon energy sources,2,0.6,64f4468af23bc4f67afc001c
Emissions rebound from the COVID-19 pandemic,2,0.6,64f4468ff23bc4f67afc0032
The role of natural gas in reaching net-zero emissions in the electric sector,2,0.6,64f4468ff23bc4f67afc0031
Speed of technological transformations required in Europe to achieve different climate goals,2,0.6,64f4468ff23bc4f67afc0030
Life cycle assessment of ocean liming for carbon dioxide removal from the atmosphere,2,0.6,64f4468cf23bc4f67afc002b
Present Knowledge and Future Perspectives of Atmospheric Emission Inventories of Toxic Trace Elements: A Critical Review,2,0.6,64f4468ef23bc4f67afc002c
Assessing a bio-energy system with carbon capture and storage (BECCS) through dynamic life cycle assessment and land-water-energy nexus,2,0.6,64f4468cf23bc4f67afc0029
Economic Implications of the Climate Provisions of the Inflation Reduction Act,2,0.6,64f44690f23bc4f67afc003a
The impact of climate on solvent-based direct air capture systems,2,0.6,64f4468bf23bc4f67afc0025
Biotechnology for carbon capture and fixation: Critical review and future directions,2,0.6,64f4468bf23bc4f67afc0024
"Circular Carbon Economy (CCE): A Way to Invest CO2and Protect the Environment, a Review",2,0.6,64f4468bf23bc4f67afc0021
"A comparative analysis of the efficiency, timing, and permanence of CO 2 removal pathways",2,0.6,64f4468af23bc4f67afc001f
Environmental and Economic Analysis of a Natural Gas Combined Cycle Power Plant Using CO2Utilization Technologies and Ecosystem Services,3,0.4,64f46a7ef23bc4f67afc1a56
Engineering graphitic carbon nitride (gC 3 N 4) for catalytic reduction of CO 2 to fuels and chemicals: Strategy and mechanism,3,0.4,64f46a80f23bc4f67afc1a57
Biochar production and its environmental applications: Recent developments and machine learning insights,3,0.4,64f46a77f23bc4f67afc1a45
"A Patent Bibliometric Analysis of Carbon Capture, Utilization, and Storage (CCUS) Technology",3,0.4,64f46a7ef23bc4f67afc1a55
The cement plant of tomorrow,3,0.4,64f46a7ef23bc4f67afc1a53
Metal–organic frameworks and derived materials as photocatalysts for water splitting and carbon dioxide reduction,3,0.4,64f46a80f23bc4f67afc1a58
"Role of hydrogen on aviation sector: A review on hydrogen storage, fuel flexibility, flame stability, and emissions reduction on gas turbines engines",3,0.4,64f46a7af23bc4f67afc1a4b
In-situ formed Prussian blue nanoparticles supported by porous biochar as highly efficient removal of cesium ions,3,0.4,64f46a7af23bc4f67afc1a4a
Assessment of the behavior of Rosa rubiginosa seed waste during slow pyrolysis process towards complete recovery: Kinetic modeling and product analysis,3,0.4,64f46a7af23bc4f67afc1a48
Thermokinetics of production of biochar from crop residues: an overview,3,0.4,64f46a7af23bc4f67afc1a47
The governance of sociotechnical transformations to sustainability,3,0.4,64f46a74f23bc4f67afc1a36
Pyrolysis kinetics and thermodynamic parameters of bamboo residues and its three main components using thermogravimetric analysis,3,0.4,64f46a77f23bc4f67afc1a42
"Materials, fuels, upgrading, economy, and life cycle assessment of the pyrolysis of algal and lignocellulosic biomass: a review",3,0.4,64f46a76f23bc4f67afc1a3f
Metal-organic framework nanopesticide carrier for accurate pesticide delivery and decrement of groundwater pollution,3,0.4,64f46a76f23bc4f67afc1a3e
"Cost, environmental impact, and resilience of renewable energy under a changing climate: a review",3,0.4,64f46a76f23bc4f67afc1a3c
(In) justice in modelled climate futures: A review of integrated assessment modelling critiques through a justice lens,3,0.4,64f46a74f23bc4f67afc1a37
Will reshoring manufacturing of advanced electric vehicle battery support renewable energy transition and climate targets?,3,0.4,64f46a73f23bc4f67afc1a35
Potentials of direct air capture and storage in a greenhouse gas-neutral European energy system,3,0.4,64f46a73f23bc4f67afc1a33
Recent advances in constructing heterojunctions of binary semiconductor photocatalysts for visible light responsive CO2reduction to energy efficient fuels: A review,3,0.4,64f46a81f23bc4f67afc1a60
Priority and prospect of sulfide‐based solid‐electrolyte membrane,3,0.4,64f46a70f23bc4f67afc1a2c
Human and planetary health implications of negative emissions technologies,3,0.4,64f46a72f23bc4f67afc1a30
Redox‐Active Crystalline Coordination Catalyst for Hybrid Electrocatalytic Methanol Oxidation and CO2Reduction,3,0.4,64f46a70f23bc4f67afc1a2d
Two-dimensional carbide/nitride (MXene) materials in thermal catalysis,3,0.4,64f46a80f23bc4f67afc1a5b
Biochar produced from wood waste for soil remediation in Sweden: Carbon sequestration and other environmental impacts,3,0.4,64f46a8ff23bc4f67afc1a7e
"Effects of climate extremes on the terrestrial carbon cycle: concepts, processes and potential future impacts",3,0.4,64f46a83f23bc4f67afc1a61
Extreme climate events increase risk of global food insecurity and adaptation needs,3,0.4,64f46a84f23bc4f67afc1a64
Industrial carbon dioxide capture and utilization: state of the art and future challenges,3,0.4,64f46a97f23bc4f67afc1a90
"Comparative assessment of blue hydrogen from steam methane reforming, autothermal reforming, and natural gas decomposition technologies for natural …",3,0.4,64f46a6bf23bc4f67afc1a22
"Technological innovations in photochemistry for organic synthesis: flow chemistry, high-throughput experimentation, scale-up, and photoelectrochemistry",3,0.4,64f46a97f23bc4f67afc1a91
