title,level,score,_id
SHORT NOTE: ONE WORM IN THREE SUBSTRATES: NEOICHNOLOGICAL ANALYSES OF U-SHAPE STRUCTURES IN THE GOLFO NUEVO BEACHES …,2,0.6,64f448edf23bc4f67afc06ec
"ONE WORM IN THREE SUBSTRATES, NEOICHNOLOGICAL ANALYSES OF U-SHAPE STRUCTURES IN THE GOLFO NUEVO BEACHES, PATAGONIA …",2,0.6,64f448ecf23bc4f67afc06eb
"Ichnology of a Middle Devonian regression: Environment, terrestrialization and true substrate controls on trace fossils of the Hangman Sandstone Formation …",2,0.6,64f448ecf23bc4f67afc06ea
Morphological intelligence counters foot slipping in the desert locust and dynamic robots,2,0.6,64f448e9f23bc4f67afc06e9
Complex Three-Dimensional Terrains Traversal of Insect-Scale Soft Robot,2,0.6,64f448e9f23bc4f67afc06e8
"Design, construction, and rough-terrain locomotion control of novel hexapod walking robot with four degrees of freedom per leg",2,0.6,64f448e9f23bc4f67afc06e7
Locomotor transitions in the potential energy landscape-dominated regime,2,0.6,64f448e8f23bc4f67afc06e3
The bumpy road ahead: the role of substrate roughness on animal walking and a proposed comparative metric,2,0.6,64f448e8f23bc4f67afc06e2
Toward autonomy in sub-gram terrestrial robots,2,0.6,64f448e8f23bc4f67afc06e0
A Bioinspired Self-Burrowing Probe in Shallow Granular Materials,2,0.6,64f448fef23bc4f67afc06fd
Experimental Study on Continuous and Oscillatory Rotational Penetration,2,0.6,64f448fef23bc4f67afc0700
Bio-Inspiration through tree root pullout tests for innovative anchorage design,2,0.6,64f4491af23bc4f67afc0725
Biopolymer Cryogels for Transient Ecology‐Drones,2,0.6,64f44910f23bc4f67afc0715
Multifaceted bioinspiration for improving the shaft resistance of deep foundations,2,0.6,64f44919f23bc4f67afc0722
Analysis of the self-penetration process of a bio-inspired in situ testing probe,2,0.6,64f44919f23bc4f67afc0721
Estimation of interface frictional anisotropy between sand and snakeskin-inspired surfaces,2,0.6,64f44919f23bc4f67afc0720
Multi-functional Foot Use While Running Across Complex Terrain,2,0.6,64f44915f23bc4f67afc071e
Penetrating a granular medium by successive impacts,2,0.6,64f44915f23bc4f67afc071d
"Tailoring the Mechanical Properties of High‐Fidelity, Beetle‐Inspired, 3D‐Printed Wings Improves their Aerodynamic Performance",2,0.6,64f44911f23bc4f67afc071c
Triboelectric Charging During Insect Walking on Leaves: A Potential Tool for Sensing Plant-Insect Interactions,2,0.6,64f44911f23bc4f67afc071b
Dynamics and hydrodynamic efficiency of diving beetle while swimming,2,0.6,64f44911f23bc4f67afc0718
Calculation model for water mass entrained by the water exit of a particle using two projected images captured from orthogonal directions,2,0.6,64f44910f23bc4f67afc0717
Reciprocal swimming at intermediate Reynolds number,2,0.6,64f44910f23bc4f67afc0716
A chemotactic microrobot with integrated iridescent surface for optical-tracking,2,0.6,64f44910f23bc4f67afc0714
Penetration Effect of Penetrator Geometry and Interface Friction on Rotational Penetration Resistance,2,0.6,64f448fff23bc4f67afc0701
Droplet Size-Assisted Polysiloxane Architecting,2,0.6,64f44910f23bc4f67afc0713
Observation and analysis of diving beetle movements while swimming,2,0.6,64f44910f23bc4f67afc0712
Flexible magnetic micropartners for micromanipulation at interfaces,2,0.6,64f4490ff23bc4f67afc070f
"A review of Bio-inspired Geotechnics-perspectives from geomaterials, geo-components, and drilling & excavation strategies",2,0.6,64f4490bf23bc4f67afc070c
Loading-unloading of spherical and cylindrical cavities in cohesive-frictional materials with arbitrary radially symmetric boundary conditions,2,0.6,64f4490af23bc4f67afc070b
Skin friction directionality in monotonically-and cyclically-loaded bio-inspired piles in sand,2,0.6,64f4490af23bc4f67afc070a
Passive Shape Locking for Multi-Bend Growing Inflated Beam Robots,2,0.6,64f44906f23bc4f67afc0709
Characterizing environmental interactions for soft growing robots,2,0.6,64f44906f23bc4f67afc0708
Passive morphological adaptation for obstacle avoidance in a self-growing robot produced by additive manufacturing,2,0.6,64f44905f23bc4f67afc0705
"Design, modeling, control, and application of everting vine robots",2,0.6,64f44905f23bc4f67afc0704
Modeling of the interaction of rigid wheels with dry granular media,2,0.6,64f448e3f23bc4f67afc06d6
Mechanistic framework for reduced-order models in soft materials: Application to three-dimensional granular intrusion,2,0.6,64f448e3f23bc4f67afc06d5
Rolling controls sperm navigation in response to the dynamic rheological properties of the environment,2,0.6,64f448e3f23bc4f67afc06d3
Actuation and design innovations in earthworm-inspired soft robots: A review,2,0.6,64f448caf23bc4f67afc0691
Biodegradable electrohydraulic actuators for sustainable soft robots,2,0.6,64f448cef23bc4f67afc069f
Mechanism Design and Testing of a Mole-like Forelimb for Planetary Regolith-burrowing Exploration,2,0.6,64f448cbf23bc4f67afc069c
Design and Analysis of a Burrowing Mechanism Inspired by Mole Incisors for Planetary Exploration,2,0.6,64f448cbf23bc4f67afc069b
Industrial Park Role as a Catalyst for Regional Development: Zooming on Middle East Countries,2,0.6,64f448cbf23bc4f67afc069a
Miniature Soil Moisture Sensors for a Root-Inspired Burrowing Growing Robot,2,0.6,64f448cbf23bc4f67afc0699
Research advances in bio-inspired geotechnics,2,0.6,64f448caf23bc4f67afc0698
Vibration conveyance of lunar regolith in lunar environment,2,0.6,64f448caf23bc4f67afc0697
A methodology to investigate the design requirements of plant root-inspired robots for soil exploration,2,0.6,64f448caf23bc4f67afc0696
Technical progress in the utilization and exploitation of small celestial body resources,2,0.6,64f448caf23bc4f67afc0695
Efficient reciprocating burrowing with anisotropic origami feet,2,0.6,64f448caf23bc4f67afc0693
Anisotropic forces for a worm-inspired digging robot,2,0.6,64f448c9f23bc4f67afc0690
Surprising simplicity in the modeling of dynamic granular intrusion,2,0.6,64f448e3f23bc4f67afc06d2
Robotic drilling for the Chinese Chang'E 5 lunar sample-return mission,2,0.6,64f448c9f23bc4f67afc068f
Untethered unidirectionally crawling gels driven by asymmetry in contact forces,2,0.6,64f448c5f23bc4f67afc068d
Hydrogel-based transparent soils for root phenotyping in vivo,2,0.6,64f448c5f23bc4f67afc068c
"From collections of independent, mindless robots to flexible, mobile, and directional superstructures",2,0.6,64f448c4f23bc4f67afc0686
Measuring behavior across scales,2,0.6,64f448c4f23bc4f67afc0683
A fully three-dimensional printed inchworm-inspired soft robot with magnetic actuation,2,0.6,64f448c4f23bc4f67afc0682
Self-reconfigurable multilegged robot swarms collectively accomplish challenging terradynamic tasks,2,0.6,64f448c4f23bc4f67afc0681
Locomotion of miniature soft robots,2,0.6,64f448c4f23bc4f67afc0680
A Theoretical Investigation of the Ability of Magnetic Miniature Robots to Exert Forces and Torques for Biomedical Functionalities,2,0.6,64f4496ff23bc4f67afc07e3
The grand challenges ofScience Robotics,2,0.6,64f448c3f23bc4f67afc067c
A review of electrically driven soft actuators for soft robotics,2,0.6,64f448cef23bc4f67afc06a0
Green and sustainable cellulose-based shape memory composites with excellent conductivity for temperature warning,2,0.6,64f448cef23bc4f67afc06a1
"A soft, fast and versatile electrohydraulic gripper with capacitive object size detection",2,0.6,64f448cff23bc4f67afc06a3
"Bimorph electrothermal micro-gripper with large deformation, precise and rapid response, and low operating voltage",2,0.6,64f448d0f23bc4f67afc06aa
Intrusion rheology in grains and other flowable materials,2,0.6,64f448e3f23bc4f67afc06d1
Material remodeling and unconventional gaits facilitate locomotion of a robophysical rover over granular terrain,2,0.6,64f448e2f23bc4f67afc06cf
A bio-inspired helically driven self-burrowing robot,2,0.6,64f448e0f23bc4f67afc06ce
Effect of Rotation on Penetration: Toward a Seed Awn-Inspired Self-Burrowing Probe,2,0.6,64f448e0f23bc4f67afc06cd
Simulation of compound anchor intrusion in dry sand by a hybrid FEM+ SPH method,2,0.6,64f448dff23bc4f67afc06cc
DEM modeling of root circumnutation-inspired penetration in shallow granular materials,2,0.6,64f448dff23bc4f67afc06cb
Bioinspired horizontal self-burrowing robot,2,0.6,64f448dff23bc4f67afc06ca
Life-cycle sustainability assessment of geotechnical site investigation,2,0.6,64f448def23bc4f67afc06c7
A Bioinspired Robot Growing like Plant Roots,2,0.6,64f448dbf23bc4f67afc06c6
Failure without Tears: Two-Step Attachment in a Climbing Cactus,2,0.6,64f448dbf23bc4f67afc06c5
Core–shell fibremats comprising a poly (AM/DAAM)/ADH nanofibre core and nylon6 shell layer are an attractive immobilization platform for constructing …,2,0.6,64f448dbf23bc4f67afc06c4
Switchable adhesion actuator for amphibious climbing soft robot,2,0.6,64f448d7f23bc4f67afc06c0
Bioinspired footed soft robot with unidirectional all-terrain mobility,2,0.6,64f448d7f23bc4f67afc06be
3D printed soft actuators for a legged robot capable of navigating unstructured terrain,2,0.6,64f448d6f23bc4f67afc06ba
Bioinspired dual-stiffness origami,2,0.6,64f448d6f23bc4f67afc06b8
Symmetry-breaking actuation mechanism for soft robotics and active metamaterials,2,0.6,64f448d5f23bc4f67afc06b5
Fundamentals of soft robot locomotion,2,0.6,64f448d5f23bc4f67afc06b3
Soft robotics: Technologies and systems pushing the boundaries of robot abilities,2,0.6,64f448d5f23bc4f67afc06b2
Hydraulically Amplified Electrostatic Taxels (HAXELs) for Full Body Haptics,2,0.6,64f448d0f23bc4f67afc06b1
"The mechanical characterization of the legs, fangs, and prosoma in the spiderHarpactira curvipes(Pocock 1897)",2,0.6,64f448d0f23bc4f67afc06af
Hybrid artificial muscle: enhanced actuation and load-bearing performance via an origami metamaterial endoskeleton,2,0.6,64f448d0f23bc4f67afc06ab
Penetrator Penetrating Lunar Soil: Accurate Modeling and Parameter Analysis,2,0.6,64f44919f23bc4f67afc0723
Bio-inspired magnetic-driven folded diaphragm for biomimetic robot,2,0.6,64f448d0f23bc4f67afc06ac
Optimal tip shape for minimum drag and lift during horizontal penetration in granular media,2,0.6,64f4491df23bc4f67afc0726
Thermal Simulations of Drilling of Cryogenic Lunar Soils Containing Water Ice,2,0.6,64f4495df23bc4f67afc07af
Fabrication and Testing of a PneuNet Actuator-Based Caterpillar Like Amphibian Soft Robot for Multi-Terrain Applications,2,0.6,64f44963f23bc4f67afc07bc
Continuum Robots for Space Applications,2,0.6,64f44963f23bc4f67afc07bb
Whole-arm Grasping Strategy for Soft Arms to Capture Space Debris,2,0.6,64f44963f23bc4f67afc07ba
A Flytrap‐Inspired Bistable Origami‐Based Gripper for Rapid Active Debris Removal,2,0.6,64f44963f23bc4f67afc07b9
Development of MWCNT/Magnetite Flexible Triboelectric Sensors by Magnetic Patterning,2,0.6,64f44962f23bc4f67afc07b8
Soft robotics towards sustainable development goals and climate actions,2,0.6,64f44962f23bc4f67afc07b7
Untethered Magnetic Soft Robot with Ultra‐Flexible Wirelessly Rechargeable Micro‐Supercapacitor as an Onboard Power Source,2,0.6,64f44962f23bc4f67afc07b6
Assisted damage closure and healing in soft robots by shape memory alloy wires,2,0.6,64f44962f23bc4f67afc07b5
Soft robotics for infrastructure protection,2,0.6,64f44962f23bc4f67afc07b4
Fully (Re) configurable Interactive Material through a Switchable Photothermal Charge Transfer Complex Gated by a Supramolecular Liquid Crystal Elastomer …,2,0.6,64f44962f23bc4f67afc07b3
Spherical probe for the thermophysical characterization of regoliths for planetary exploration using frequency methods,2,0.6,64f4495cf23bc4f67afc07ae
Control of an inflatable robot for space applications,2,0.6,64f44963f23bc4f67afc07be
Microstructural Evolution and Deterioration of Shear Properties of Sn3. 0Ag0. 5Cu/Cu Solder Joints after Long-Term Storage at Cryogenic Temperatures,2,0.6,64f4495cf23bc4f67afc07ad
Numerical simulation and experimental research on the wheel brush sampling process of an asteroid sampler,2,0.6,64f4495cf23bc4f67afc07ac
Design of Man-Machine Synergic Lunar Coring Device and Its Coring Dynamic Analysis,2,0.6,64f4495cf23bc4f67afc07a9
An automatic assisted drill system for sampling deep layer regolith of extraterrestrial celestial bodies,2,0.6,64f4495bf23bc4f67afc07a7
Sampling of lunar regolith with a deep fluted auger: Experimental study on sampling performance,2,0.6,64f4495bf23bc4f67afc07a6
Analysis of the stability of micro-tunnels in lunar regolith with the Discrete Element Method,2,0.6,64f4495bf23bc4f67afc07a4
Real-time prediction of drilling forces inside lunar regolith based on recurrent neural networks,2,0.6,64f4495bf23bc4f67afc07a3
A review of sampling exploration and devices for extraterrestrial celestial bodies,2,0.6,64f4495af23bc4f67afc07a2
Characteristics of undulatory locomotion in granular media,2,0.6,64f44957f23bc4f67afc07a0
Lift on side-by-side intruders within a granular flow,2,0.6,64f44957f23bc4f67afc079d
"Modeling, Simulation, and Control of Soft Robots Using Koopman Operator Theory",2,0.6,64f44963f23bc4f67afc07bd
Development of a wearable exoskeletal device based on multi-sensor data fusion & soft robotics for neural rehabilitation of the human hand,2,0.6,64f44963f23bc4f67afc07bf
Mudskippers modulate their locomotor kinematics when moving on deformable and inclined substrates,2,0.6,64f44954f23bc4f67afc0798
Recent Progress in Advanced Tactile Sensing Technologies for Soft Grippers,2,0.6,64f44969f23bc4f67afc07d3
A quick response soft actuator by miniaturized liquid-to-gas phase change mechanism with environmental thermal source,2,0.6,64f4496ff23bc4f67afc07e2
Self-Oscillating Liquid Crystal Elastomer Helical Spring Oscillator with Combined Tension and Torsion,2,0.6,64f4496ff23bc4f67afc07e0
Effect of Rotational Cone on Penetration Resistance and Its Implication to the Design of a Bio-Inspired Self-Burrowing Robots,2,0.6,64f4491df23bc4f67afc0728
Reprogrammable magnetization pattern and shape morphing of phase-change magnetic soft composites,2,0.6,64f4496ff23bc4f67afc07df
Locally Addressable Energy Efficient Actuation of Magnetic Soft Actuator Array Systems,2,0.6,64f4496ff23bc4f67afc07de
Laser defined and driven bio-inspired soft robots toward complex motion control,2,0.6,64f4496ef23bc4f67afc07dc
3D‐Printed ferromagnetic Liquid Crystal Elastomer with Programmed Dual‐Anisotropy And Multi‐Responsiveness,2,0.6,64f4496ef23bc4f67afc07db
Magnetically assisted soft milli-tools for occluded lumen morphology detection,2,0.6,64f4496ef23bc4f67afc07d9
"A waterproof, breathable nitrocellulose-based triboelectric nanogenerator for human-machine interaction",2,0.6,64f44969f23bc4f67afc07d5
Modular Soft Robot with Origami Skin for Versatile Applications,2,0.6,64f44969f23bc4f67afc07d4
A platypus-inspired electro-mechanosensory finger for remote control and tactile sensing,2,0.6,64f44969f23bc4f67afc07d1
The 2023 Manufacturing Robotics Report: Materials,2,0.6,64f44963f23bc4f67afc07c0
Recent Progress of Advanced Materials for Triboelectric Nanogenerators,2,0.6,64f44969f23bc4f67afc07d0
"An Intelligent Robotic System Capable of Sensing and Describing Objects Based on Bimodal, Self‐Powered Flexible Sensors",2,0.6,64f44968f23bc4f67afc07ce
Revolutionizing self-powered robotic systems with triboelectric nanogenerators,2,0.6,64f44968f23bc4f67afc07cd
Multifunctional Hydrogel Sensor with Curved Macro Cracks: A Strategy for High Sensitivity and Wide Detection Range,2,0.6,64f44968f23bc4f67afc07cb
Reconfigurable Liquid‐Bodied Miniature Machines: Magnetic Control and Microrobotic Applications,2,0.6,64f44968f23bc4f67afc07c8
A sensory memory processing system with multi-wavelength synaptic-polychromatic light emission for multi-modal information recognition,2,0.6,64f44967f23bc4f67afc07c7
"Flexible, Permeable, and Recyclable Liquid‐Metal‐Based Transient Circuit Enables Contact/Noncontact Sensing for Wearable Human–Machine Interaction",2,0.6,64f44967f23bc4f67afc07c6
